-0.0025901084249390304	0.005535260672420541
6780	82273	108085	50.65567429856249
6782	45556	46390	50.65596218323374
6782	21281	26241	50.65965076357209
6782	25606	44816	50.67116955330333
6783	74785	83081	50.68110318408494
6786	77952	112623	50.68242861907546
6787	76267	93747	50.69200796752895
6790	60718	87073	50.702285300319964
6790	60965	78384	50.70535355128415
6790	28380	43813	50.71070743788445
6793	25336	35264	50.713282652413646
6794	85927	108085	50.71386434891944
6795	25606	35550	50.71791569636379
6796	91262	107315	50.726572925377035
6799	32349	45556	50.73026780661004
6802	10064	106032	50.73032118690047
6802	6686	25428	50.74463116170606
6802	88635	110130	50.74668359176515
6802	56561	73714	50.74688366419658
6804	101772	109074	50.74774811549226
6805	81693	102488	50.74887108686078
6806	36188	50372	50.75715718227795
6806	93805	97165	50.758512551276
6806	14576	41704	50.76226924565857
6807	90422	95501	50.76917068290603
6807	72105	78820	50.76941122314955
6809	68002	90185	50.78235793143535
6812	49669	54061	50.78479918246384
6814	77070	85670	50.78877728475661
6815	59803	62322	50.79873962180202
6817	73334	102395	50.800606564089264
6818	78401	84379	50.802357505297586
6819	93864	109074	50.804882714498476
6819	18543	32768	50.8062046174462
6821	63608	80816	50.80846189026882
6823	62322	78265	50.815521147269806
6823	26727	32768	50.8247590651851
6823	83081	112122	50.82487109087209
6824	26634	50371	50.826761241520146
6828	83000	87073	50.83208868728982
6829	32349	46701	50.8342707631238
6830	9236	39953	50.837035619356676
6831	12706	23416	50.837335126357154
6832	67464	89642	50.83814198591822
6833	62322	87261	50.83893972948637
6833	41704	94376	50.842699744967696
6836	23875	36850	50.848183494628415
6837	73714	84345	50.85020644333748
6838	9640	22449	50.85121306330172
6842	8102	21281	50.85683769257379
6843	19780	52727	50.858449214953275
6844	2021	86228	50.860614969064095
6845	73334	88048	50.86624181832743
6849	50335	67927	50.86974205194875
6850	1067	14328	50.869894458579566
6850	13847	33856	50.87143364210436
6851	18724	36188	50.87157278641579
6855	63090	71352	50.87513036726633
6858	83895	104732	50.87957098938586
6861	84379	102422	50.90075706694321
6863	52419	85792	50.905397876564656
6863	97165	112029	50.90550540487855
6863	14576	113881	50.90550659338667
6863	41037	52943	50.9064259995001
6864	36188	50801	50.91288184450774
6866	34444	52419	50.92216125443598
6867	105199	113963	50.92847892501297
6868	6686	104732	50.930681326649484
6869	1067	17702	50.93528094997019
6871	26634	50099	50.93908344207789
6871	46701	73273	50.94427427472038
6872	77070	90496	50.94450481242031
6872	89931	106278	50.94702078191332
6873	68002	84012	50.951530706471445
6874	8796	26451	50.95199688647819
6876	73555	86742	50.953988759502394
6876	95947	113963	50.961118439365855
6881	72622	90185	50.96505767923278
6882	27628	52419	50.978100510534354
6884	61084	78401	50.98233618875718
6885	50099	61359	50.99473894255276
6887	13847	109268	51.00604545043995
6890	61941	73334	51.01634227707832
6890	67301	91262	51.01944414195147
6893	34444	50099	51.02637436738588
6893	73273	100751	51.02983668115872
6896	86228	112623	51.03221883556692
6896	32362	50335	51.03327300071041
6896	60718	86670	51.03733968357756
6898	90422	107556	51.04226056427449
6898	53910	63608	51.049340039398714
6898	71352	77070	51.05194601860941
6901	7588	23685	51.053314169967486
6903	112724	113963	51.05697324387038
6904	746	112029	51.0571348030417
6906	14135	24608	51.0651405906228
6907	87073	99473	51.07430961793068
6908	30324	45080	51.08015035132808
6910	35264	52943	51.1056256404046
6910	44816	74946	51.105866218464584
6911	74946	109268	51.10634498557476
6913	60965	78820	51.1067488052381
6914	30122	51576	51.10846382251037
6916	8102	23875	51.11762638514255
6918	31681	49669	51.11862934893709
6918	5165	107556	51.12043225295922
6919	86670	99473	51.1204465511937
6921	61084	81266	51.120692037365096
6921	23875	24608	51.12102845468772
6922	82396	100345	51.122398784256085
6923	102395	107556	51.123036897975396
6926	18532	26241	51.12348226670672
6928	24608	37279	51.12495843236115
6931	17702	25606	51.12646802360273
6933	59316	78384	51.12713303479488
6933	41037	67464	51.13509207216223
6933	25930	43813	51.13733185070959
6934	26241	28360	51.143898641345075
6936	61932	74785	51.148322928769936
6939	8796	28380	51.148329134070394
6939	65378	102422	51.150186657257784
6940	65109	87073	51.152700610907424
6941	14576	31681	51.152721090566544
6941	72607	93194	51.15389736964755
6944	60718	85696	51.15724818988881
6944	71860	92041	51.16236205579239
6945	7588	18543	51.16683113228857
6945	79593	90422	51.17073657896452
6947	85696	108085	51.17105139426113
6949	3179	112029	51.17759407453676
6952	3821	41704	51.17776137637331
6952	83081	108085	51.178557440202226
6952	14328	22449	51.182297067656954
6953	15863	31681	51.18235092109006
6955	677	106278	51.19147576885378
6956	92041	112623	51.198691460574544
6957	93747	102422	51.20177286762948
6958	49669	59774	51.20308250429877
6959	48002	75141	51.204286861368104
6959	6686	102488	51.20500647084263
6960	746	85670	51.207702107094946
6961	31685	60718	51.208518264857894
6962	9884	28380	51.21176709678911
6962	52419	60965	51.21207157326758
6963	26311	39429	51.216686785765596
6966	33579	35550	51.216961334835034
6967	23685	25428	51.22481573856487
6970	35264	59747	51.227370260383594
6971	94141	110130	51.22899098367427
6973	86032	102098	51.23012256428716
6974	73714	80816	51.232451401520606
6975	67927	78401	51.23493526965307
6977	58001	87833	51.23509929072988
6980	61359	80112	51.246207778198894
6983	63608	79882	51.25180394642462
6984	30122	50099	51.253405833992346
6985	25281	43109	51.25347165824428
6988	50801	63090	51.25470613084194
6989	84380	109492	51.25553950580067
6990	61084	80112	51.257241719462826
6993	89962	100453	51.25834896910648
6994	17678	33579	51.26956826168849
6995	19780	100751	51.270624830514784
6995	63090	79882	51.277558965456585
6998	8102	10064	51.280211580706975
7000	72622	90496	51.283171417513756
7001	50371	68895	51.286031114118266
7002	26241	43813	51.28835642140625
7004	50801	73555	51.29090580222543
7004	14354	31681	51.29167307580422
7009	35550	35904	51.29428847226082
7009	37279	50801	51.29929302997427
7011	39953	71908	51.301171092922544
7012	24608	112724	51.30610278169196
7012	65109	81377	51.30625399415613
7014	37279	50372	51.307847970072366
7016	30343	33856	51.30785606952716
7018	2021	36377	51.30923632961561
7019	9884	26207	51.31050397400859
7022	32362	46853	51.311367329552475
7023	31685	62322	51.31511954407054
7024	75097	80816	51.32248454901399
7027	87073	112623	51.330823719405124
7027	83895	84345	51.33386095311323
7028	59774	81693	51.33636736457455
7032	80763	100751	51.33781058945306
7032	66249	81266	51.33907057779106
7035	17358	105199	51.340708223783366
7038	50371	102395	51.341193429308866
7040	85927	99473	51.34281662855127
7042	75264	77070	51.345663633416436
7043	84345	93506	51.34925558729713
7049	23875	28360	51.35568036146384
7049	9884	28360	51.35667310613302
7050	32607	110130	51.360064063817035
7054	93194	100345	51.3657731400743
7055	24436	37826	51.366087637007105
7056	8102	22449	51.36631113655627
7060	18532	24436	51.36641783154812
7060	59747	72622	51.38485107021906
7063	46853	80331	51.38646573164619
7065	81266	95501	51.39117449036298
7067	97165	113963	51.393341145417985
7068	5364	108085	51.39545849326163
7070	28380	54061	51.39639595341037
7070	24608	53910	51.398832257849435
7071	41037	65109	51.41312677012517
7074	74946	92041	51.41770138137373
7074	17358	32362	51.42037018016272
7075	7588	113136	51.420551936758606
7075	19780	71908	51.42192732052561
7076	81833	95501	51.42564742213628
7077	84345	102488	51.42707691438425
7080	73273	88048	51.4282446848803
7080	9236	45941	51.438176847317465
7080	4427	28380	51.43848233371658
7081	86742	90422	51.45403299551519
7081	45080	68933	51.45901886193685
7084	52419	78384	51.46138745221433
7085	82514	100345	51.46191677945306
7085	37826	58001	51.46698671230711
7086	74946	90496	51.48321360629703
7088	25281	32768	51.483859926193944
7090	66249	83000	51.49292204746523
7092	84345	90185	51.500239762657934
7094	60718	100751	51.502990485989095
7095	15863	102422	51.504942552971556
7095	31685	59747	51.50548296092041
7096	4427	80331	51.506908549897645
7101	67301	106032	51.50816929800252
7104	50335	60965	51.50817318497036
7104	8886	97165	51.513095307661395
7106	68933	90185	51.51625893665934
7107	32362	41704	51.517108127676664
7109	89962	97165	51.51789220056454
7114	65474	71683	51.517937484578596
7115	65474	71681	51.51820378545486
7116	27989	31685	51.51989701056419
7118	86742	102488	51.53707011665691
7118	746	17702	51.540810323125804
7118	26727	30438	51.542112620795535
7121	54061	87833	51.545720059915034
7124	65378	84379	51.54814023356993
7127	746	28360	51.55230767090022
7127	81377	97278	51.55332011708445
7128	1067	8886	51.55447329968221
7129	64962	83081	51.561436067616334
7130	11767	91262	51.57189767073281
7131	72607	86974	51.57487711385222
7133	100345	102395	51.577608585280586
7135	64962	84143	51.58124886663099
7136	81833	97649	51.58297897295653
7141	61084	85696	51.58439527709635
7141	33977	51576	51.584990803784535
7142	8102	20894	51.58743129394976
7145	61359	74946	51.591637636734774
7145	36188	36377	51.592062033725504
7146	61585	87261	51.5963738323364
7147	73714	92855	51.59729529893044
7149	14354	25930	51.59867062159202
7152	82514	86032	51.60277283850156
7154	39757	56561	51.61026713347918
7155	19780	38170	51.61378067971898
7156	19780	62434	51.615675764815784
7160	10064	105199	51.61662571597218
7161	86032	86670	51.619365576634834
7162	50372	73555	51.620833358652504
7163	62434	87261	51.63340499789609
7165	60718	85927	51.63471489657466
7166	24608	50372	51.64071360790638
7168	61941	73273	51.645798095500375
7168	73334	93864	51.654080766939906
7168	65474	74666	51.655075047416574
7170	53910	69673	51.65724437347534
7170	60965	62322	51.65920569610295
7171	77070	93805	51.65955678379841
7174	31681	50335	51.659596479527785
7176	67472	88635	51.66289502279153
7176	18246	24305	51.66565128413202
7178	25985	41037	51.6700380052861
7179	8886	100453	51.67097698516462
7182	61084	80763	51.674109348814476
7184	84345	85927	51.687594338906024
7186	73334	100751	51.68990147316869
7189	73273	93864	51.6902457480655
7190	29655	33856	51.692923539870996
7192	23015	25985	51.69770927622475
7193	11767	81833	51.69807029835658
7193	59803	61585	51.70163161574237
7193	8886	80331	51.705974670397595
7194	37279	52943	51.706670556333016
7195	61084	87073	51.707095338731826
7198	46390	50801	51.70934212971166
7201	94141	113368	51.71424231482601
7201	50372	67927	51.72380736868573
7202	65109	79882	51.726637168809845
7205	65109	79593	51.72788019885465
7207	75458	95947	51.72864358799538
7207	30122	43813	51.737859238599555
7207	50099	100751	51.750085990306566
7209	89642	97278	51.754461509650966
7210	69673	78265	51.75850877343135
7211	32362	50583	51.76229343260026
7214	35550	54539	51.76742573958926
7214	46701	73334	51.769807620951
7215	6686	113963	51.76997195873669
7215	5364	17702	51.770529502860526
7217	68702	110130	51.77066236105949
7218	8903	26451	51.771265565699274
7220	23416	37279	51.77426612617698
7222	80763	95501	51.775518402663636
7223	97649	113136	51.77597573145526
7224	23767	27366	51.78211881448512
7226	25985	44816	51.78837402020703
7227	23685	42913	51.79061671400804
7227	25281	30438	51.79231804010523
7228	109074	112623	51.79299094448899
7232	59316	78265	51.79299412306757
7232	30343	38170	51.79675786722146
7232	75141	94141	51.800352962650805
7232	68702	89931	51.800778803529276
7232	74785	86974	51.80305490194097
7232	1067	15863	51.80367248900207
7233	14328	36850	51.80522586219874
7236	67464	88635	51.80662055036716
7236	14328	112158	51.81680235330804
7236	81833	88048	51.8194664156293
7238	84970	102395	51.820805178617725
7238	87833	95501	51.8238965348195
7239	26311	32768	51.8251788513064
7239	84345	85696	51.825309169431165
7242	59316	69673	51.82886741547445
7245	61359	77952	51.83044926657726
7245	23416	112724	51.833821769528996
7246	14354	106032	51.83644154552644
7246	45556	73273	51.837428870923254
7249	25985	42913	51.837863785553715
7250	63090	65378	51.84768102086283
7254	61084	86670	51.84922628010407
7255	32246	34444	51.86116899135954
7258	89642	93747	51.863131284094145
7260	22449	35904	51.863615858450466
7262	50583	66249	51.863719954886115
7262	13847	41037	51.86550288992975
7263	14135	30343	51.866754680038106
7265	58001	63090	51.86852654744072
7266	2021	84143	51.87788140127386
7266	65474	71075	51.881332327230886
7267	56561	82514	51.88294308824579
7270	94141	112623	51.888949996265765
7270	76267	95947	51.89982585120607
7271	5165	26634	51.90284510838869
7271	30324	45556	51.90289411638445
7272	8102	24436	51.9091326683611
7274	35264	60718	51.913542258067366
7276	85696	99473	51.916031702849
7277	53910	85670	51.91839543008825
7278	71683	74785	51.91844428379429
7279	71681	74785	51.92035718289182
7283	6867	14135	51.92542209150569
7284	79882	83081	51.92618800283944
7286	90185	106278	51.93191322263834
7286	87073	112122	51.9383786367383
7289	65474	82396	51.938481814041076
7291	81377	97649	51.940215921128264
7294	85670	97649	51.94745783727041
7298	35904	56561	51.95663317214067
7299	35264	59196	51.96118100429118
7302	41704	49669	51.96348170248087
7302	59774	84380	51.96525416209949
7302	74666	97165	51.966499928437514
7304	54872	73555	51.96787475212011
7306	36377	61932	51.97135222346885
7309	53910	106032	51.972047032790606
7312	75264	94141	51.97923214485787
7314	86228	112122	51.98319959489088
7315	3092	100453	51.988228214559065
7316	2021	59196	51.99477815937135
7316	61932	85696	51.99587958480188
7320	62322	81266	51.99627524480202
7321	15863	44127	52.001149237780936
7323	23015	46853	52.00865838612749
7325	3419	113881	52.015734642849665
7327	54061	112724	52.023100539130446
7327	63090	78401	52.036550091327875
7329	25281	39429	52.041945077682065
7331	61585	78265	52.04285108727017
7331	63090	78820	52.05438763017946
7332	37279	46853	52.07096987305216
7333	102098	106278	52.073697135665036
7335	24608	26241	52.07422273932576
7335	80112	84379	52.083150723890284
7338	59803	78265	52.093841770981484
7338	84345	87261	52.09794416326847
7339	68895	88635	52.10038210514296
7341	23416	24436	52.10293755837275
7343	89962	107315	52.10367270123253
7344	61084	85927	52.10556460870184
7347	94376	113881	52.11412019915802
7351	78820	81693	52.122846662748884
7353	30343	50372	52.12902043337567
7356	71683	90496	52.13346633311315
7356	46853	71075	52.134347955376874
7360	28380	53910	52.135518858178386
7363	71681	90496	52.136340447181745
7365	68002	102395	52.13884513978451
7366	34444	52943	52.151972591855866
7368	102488	107556	52.15293585655043
7369	104732	113136	52.1550534359602
7369	48002	76297	52.158322000916804
7370	86228	95501	52.16595249461524
7372	18724	26634	52.17163595852578
7373	74785	92041	52.17274490501404
7374	66657	90185	52.182383396128316
7375	71860	93506	52.18255122049533
7377	76267	94376	52.1848583754522
7377	21281	112122	52.185560537032046
7378	5447	8102	52.1910534217903
7380	80816	100453	52.19320810350091
7383	30343	33579	52.19687149817404
7385	24436	36850	52.19774870184725
7386	25428	43109	52.19983558066432
7389	35264	61585	52.2004537141097
7390	5364	9236	52.20284762084019
7392	41037	74395	52.20748542113234
7392	77070	93194	52.210336232083705
7395	25336	31685	52.210476274306004
7397	14354	25281	52.2212494465155
7399	90496	110130	52.222383936626066
7402	26451	30122	52.22406758447774
7402	77070	89931	52.22452026453763
7404	32246	46390	52.234684571150275
7406	25336	43813	52.24156906402087
7411	9236	30122	52.25332877976449
7411	89962	107556	52.25491578328085
7412	88635	107556	52.25637829464355
7415	65109	84970	52.26536583593522
7416	82396	95501	52.26960207384948
7418	74785	81833	52.2738282509986
7420	93194	113881	52.27552176179693
7420	80763	101772	52.2761233617798
7421	66657	88635	52.2837224605028
7422	14354	23875	52.285793510404446
7423	39953	74946	52.29686135228452
7427	46853	83895	52.309079437216525
7430	3419	107315	52.3134886563416
7430	14328	72607	52.31581032703275
7430	41037	46390	52.31966555963643
7431	59196	82396	52.324952789923536
7431	26634	31681	52.332779581601116
7432	75264	101772	52.33286359861159
7435	14135	28380	52.333286242014275
7436	36850	54879	52.33508357542439
7439	11767	28380	52.33647838296357
7440	97278	102422	52.34447086620549
7440	30324	46701	52.35166539966711
7440	52727	83081	52.35389030181064
7444	11767	63125	52.354531167602126
7446	75458	86032	52.35863192989418
7448	61084	90422	52.363148609720845
7450	76297	101772	52.366126340632285
7452	63090	68002	52.37111232990871
7455	26451	34444	52.37510512149439
7456	2021	52727	52.37630417220268
7456	3092	23416	52.37818252680963
7461	63125	87833	52.38094494819864
7462	73714	89962	52.38142849213494
7464	7588	45080	52.40006984784953
7465	11767	71075	52.42711127983156
7465	89931	112122	52.42954892229272
7465	32246	38170	52.430125380333976
7468	84379	104732	52.43101361943125
7469	42913	61359	52.437094359888654
7471	77070	87261	52.438823581131814
7472	80763	84379	52.43994501786608
7473	46701	60965	52.44071672820844
7473	84143	108085	52.4424708422131
7474	17678	35904	52.44339321527184
7475	26311	30438	52.44636046460251
7475	61932	63090	52.44662628478085
7475	17678	33856	52.446961465962374
7476	55219	59803	52.45510421295531
7477	62956	80816	52.455961587276065
7479	55219	60965	52.45846368307043
7479	18246	41704	52.45950239779115
7479	71352	92041	52.46572398638162
7482	68002	79882	52.47326425607353
7482	73714	93506	52.47681792448532
7483	93747	112158	52.48436196132673
7486	9884	23875	52.49036358685105
7487	76267	97165	52.4907136245243
7489	8102	112029	52.505853707041986
7490	80331	83000	52.50645552658615
7491	21281	60718	52.51040748230055
7491	2081	109074	52.51072318227763
7492	73714	76267	52.518062899528736
7492	9236	56561	52.52666534153588
7492	71683	93506	52.52746989419692
7495	71681	93506	52.53016434024705
7497	45941	60965	52.53459186634308
7500	84012	84380	52.545253708752895
7500	29655	33579	52.54612027440332
7502	72105	73714	52.55799547135103
7505	74946	93864	52.5584823364533
7505	61932	85927	52.56185151161803
7505	62956	63090	52.56345462412808
7506	14576	25930	52.56451964666589
7509	54061	67927	52.56564082232164
7510	25930	39429	52.56643090136961
7511	82273	94141	52.573946908669996
7512	18532	44127	52.57431471636572
7515	71683	84012	52.574527296221
7519	8796	18543	52.574633411083056
7519	71681	84012	52.5773921535987
7522	30122	30343	52.58038034380608
7524	79882	85258	52.583561901660445
7526	18724	36850	52.583810671128084
7527	74785	85258	52.585256032350735
7528	29655	30122	52.58634312295414
7529	14328	44127	52.58889731283594
7531	26634	51576	52.592068814075304
7533	59196	78401	52.59305648928548
7535	80816	94376	52.59697796646209
7535	23416	54061	52.6017269936662
7536	93506	109074	52.602777138769206
7536	37826	39757	52.603586075769826
7539	62956	102422	52.604695596475054
7539	6867	32768	52.6055703550705
7539	29655	38170	52.61466192588639
7541	75458	83000	52.615387105214374
7543	62434	100751	52.61826129278973
7549	37279	44816	52.61880930161217
7552	66657	100751	52.62083033698836
7553	9236	18543	52.621671244215314
7553	60965	61585	52.63221440652008
7554	61941	78401	52.63233072467417
7555	65109	87261	52.63611352981502
7558	60718	81266	52.639295725494435
7561	61941	73555	52.64464709446747
7564	7588	45556	52.6477854378618
7568	92855	109074	52.653015012168794
7570	89962	104732	52.6585359218833
7572	23875	39429	52.66608131691981
7574	59803	78401	52.66939770262263
7575	75458	77070	52.67181697913571
7579	69673	86742	52.672359037049056
7583	71908	93506	52.68018716776555
7584	45080	73273	52.68094262361765
7586	93194	106278	52.681604618970226
7588	31681	50583	52.694121071808134
7592	31685	36188	52.69688098594565
7594	77070	87833	52.698406837995556
7595	45556	73334	52.69988466329148
7596	99473	109268	52.70008470947737
7597	30122	52419	52.70543865987612
7598	82514	84345	52.70948638303303
7599	61941	67301	52.7141291449911
7603	68933	89931	52.715840850128345
7607	1067	18246	52.71733475669159
7608	83000	84143	52.718745000773055
7608	49669	66249	52.719054446379
7609	20894	26634	52.72719470653172
7612	36377	43109	52.73296782896757
7613	56561	86228	52.73373671317514
7613	45556	59803	52.73563246121639
7614	7588	74946	52.73692052891748
7615	86974	94141	52.7380419763962
7617	30324	36850	52.738219892632486
7620	42913	71860	52.73883720125376
7620	19780	32349	52.73896423984874
7622	93747	112029	52.7464095151763
7622	9884	112724	52.748808421002806
7622	39757	59196	52.74905077578458
7622	73714	86032	52.75009321299326
7623	86974	106032	52.75260045787623
7623	41037	71860	52.762693388379915
7625	59316	78401	52.76441368050739
7625	26207	35264	52.767251047026456
7626	86032	87073	52.768036348622445
7627	88048	106278	52.77574694035716
7627	61932	86670	52.779364911565054
7630	102422	113963	52.78057384144751
7630	14354	41704	52.783336294850145
7630	68702	74785	52.78565851107066
7632	86670	112623	52.78737479690028
7634	46390	50372	52.79308460210619
7636	100751	106278	52.79494495567291
7638	5165	27628	52.80036799891983
7639	85258	100345	52.8094994465777
7639	21421	26634	52.81016572987914
7639	46701	75264	52.81067093121089
7640	72607	84379	52.818217069680856
7640	61941	71860	52.81887149764592
7640	15863	27989	52.823428844038496
7640	72622	74946	52.82555021352183
7643	59803	78384	52.82749883054834
7643	95501	101772	52.83370271841349
7645	28360	54539	52.834299341746046
7646	746	41704	52.84403798181304
7646	30122	52727	52.847406132731315
7648	33977	37826	52.850780461453205
7649	74946	92855	52.851565707290796
7652	30343	49583	52.85249391168471
7653	68002	79593	52.85408909567499
7653	65378	91262	52.85478039980472
7655	19780	61084	52.864626464525934
7656	81693	105199	52.86929454110803
7659	4427	87833	52.876564373007774
7661	1067	112724	52.87909377315596
7663	5364	109268	52.881559603441886
7665	66249	66657	52.881806533282344
7665	50372	63090	52.8824981321402
7668	3179	41704	52.888101208769136
7669	37826	38170	52.89453045668803
7672	8903	25336	52.894930173846554
7672	71683	92041	52.897002426723986
7673	71681	92041	52.8998049937705
7675	28360	43109	52.90103285483118
7675	61932	87073	52.90429696060279
7676	46701	64962	52.90551669261455
7676	3821	112029	52.90582567751074
7678	45941	73273	52.90664525448611
7679	26241	39953	52.90918217690337
7681	67472	90185	52.91009732989093
7683	61359	80763	52.91157836938653
7684	35550	53910	52.913414883530784
7686	105199	107315	52.9140774100059
7688	17678	23685	52.91510766511502
7691	17678	61932	52.917136731988634
7695	10064	112029	52.91968451849258
7697	84012	101772	52.920822098166596
7698	14328	26207	52.92090862720962
7699	21421	30122	52.92641438820779
7700	72105	78401	52.927779401916624
7701	746	23015	52.938993273704824
7702	13847	34444	52.94159074743862
7702	3821	28380	52.94467934394232
7704	14354	26311	52.95033363064254
7704	10064	26207	52.957155007522545
7706	36377	43813	52.96863802856395
7709	25930	32768	52.970515019337746
7711	87261	112623	52.9789634772738
7714	37279	39953	52.97984034328121
7715	60718	65474	52.98035582266992
7716	13847	26311	52.98735577093651
7716	71352	102395	53.002199163449276
7719	21281	52727	53.006147899733236
7721	45238	75141	53.013476582207
7721	92855	113368	53.01638051937034
7722	42913	74395	53.024821979125576
7723	68002	89931	53.02963484262283
7724	17702	37826	53.02988859657403
7726	3092	113136	53.03065313015596
7729	62434	78820	53.0340390523697
7729	30343	50801	53.03620376285906
7732	80112	95501	53.04298300098144
7734	79593	83081	53.04359880719165
7734	84970	86974	53.04509527832106
7736	61941	78820	53.04713945732537
7738	57632	68895	53.04787966939495
7741	38170	56561	53.050066432052915
7743	58001	106032	53.05033272632169
7743	89931	112623	53.05208195512205
7745	77070	86670	53.0570314373612
7747	32768	46390	53.05821161483634
7749	5447	102488	53.06310185784853
7750	14576	36850	53.068302161044144
7750	102422	107315	53.069110056650636
7751	62322	80763	53.07345760298811
7753	13847	25930	53.07828796747003
7756	71908	90496	53.08794191801833
7756	2021	87073	53.09252342943222
7757	9236	77952	53.09685132993721
7757	32759	56561	53.09943977370986
7759	13847	26727	53.10049437831358
7759	61585	81266	53.11209460271129
7760	26451	33856	53.114761848096066
7760	47908	67301	53.117283502067124
7760	80112	100751	53.11893883681174
7762	95501	108085	53.134851252705516
7762	67464	90185	53.144384733417546
7764	62322	80112	53.146444035158254
7764	76267	78265	53.148093970914076
7767	83000	86228	53.14830949234914
7768	7588	61585	53.1503610550551
7772	50099	78384	53.153638617270246
7774	5447	107315	53.15459944965028
7778	36850	59774	53.155806924347566
7780	35264	62322	53.158307837358976
7781	61941	79593	53.15960024804783
7784	65378	105199	53.15966495146676
7784	23685	32246	53.168435361601354
7786	8102	25606	53.170123275113255
7788	17358	46853	53.173664854928695
7791	86032	104732	53.18650618200961
7793	9236	71908	53.19321950675917
7795	39953	71681	53.195558256113905
7796	84345	102098	53.19825984190319
7799	39953	71683	53.19849545111418
7800	9236	35264	53.19913648979975
7800	67927	86032	53.19960445668611
7801	15863	113881	53.20039355318658
7803	14135	26634	53.20114289335843
7806	24608	50801	53.210142464048374
7807	10064	25336	53.22119128248966
7809	38827	82273	53.225189252081066
7809	63090	78265	53.226100951144645
7813	20894	30122	53.227579440720085
7814	46390	63090	53.22865746378701
7816	44127	75458	53.232873798146116
7821	74785	85267	53.23311163503008
7824	59747	87073	53.23338412147797
7825	32246	33856	53.23827803363748
7825	54872	64962	53.23912342948625
7826	65474	82514	53.23962238935135
7826	71860	92855	53.24161031631298
7827	45080	59803	53.242000982155865
7827	51576	78384	53.24672174781593
7828	89962	101772	53.24846723749395
7829	74395	110130	53.25043374139365
7830	32768	61932	53.25402874998223
7833	45238	100751	53.256827072388454
7834	60965	77070	53.25894383830662
7834	85267	100345	53.259189045559516
7836	30343	39757	53.26028996095937
7838	84345	89642	53.26373002372481
7838	84379	90496	53.26373112088963
7839	61941	75141	53.26578503768319
7840	81266	102395	53.26976059130425
7841	60718	72622	53.27951791494911
7844	50801	61941	53.28590484107646
7845	14576	105199	53.2973393968642
7848	2081	106278	53.298631100139424
7850	35550	55219	53.29924502158074
7850	79593	93194	53.30151122710488
7853	14576	25281	53.30379963647519
7854	60718	80112	53.30604825700943
7854	13847	33977	53.306346058647854
7857	15863	37826	53.309750639704625
7860	25281	43813	53.31103357668767
7860	59747	85696	53.31375498407757
7862	87261	112122	53.315992939819196
7862	73555	102422	53.316394489780826
7863	2021	27628	53.32522975751844
7864	27628	31681	53.32753206714647
7867	94141	113136	53.33591423734264
7871	60965	71908	53.33764155809576
7872	83895	86032	53.34222335771497
7875	79882	93194	53.35152619619535
7875	72622	89962	53.35315332896101
7877	31681	50372	53.361006024181
7878	677	97165	53.36205284006859
7879	59196	66249	53.36570220151637
7879	86670	112122	53.36650624623789
7882	77952	94141	53.369795668556
7883	59803	71908	53.373477837227796
7883	8102	21421	53.374698640825585
7886	79882	85267	53.37933942473833
7889	61941	78265	53.3821625329466
7891	77952	81377	53.39310889250741
7892	61941	66657	53.393602149059184
7893	7588	42913	53.39513738745482
7894	59747	81266	53.41195899604784
7894	76297	89962	53.41198245022228
7896	59747	90422	53.41336956505393
7897	82273	84012	53.41362110820623
7897	32246	39757	53.41565772206023
7899	30343	50335	53.41964146024452
7900	49583	65378	53.42082353490601
7902	27366	32607	53.42306208464485
7907	71075	93194	53.42774661316024
7908	63090	73334	53.4282936193849
7908	68895	89642	53.42991295355809
7909	45556	75264	53.43818904383429
7912	78820	86974	53.438509789236264
7914	33977	52943	53.44442076601421
7918	59747	86670	53.44556214427228
7918	5364	112158	53.445952376348394
7920	8102	19780	53.44692346920185
7922	5165	23685	53.44749227376996
7922	93864	107315	53.457338781278274
7925	46390	50371	53.46346781773738
7926	1067	102098	53.4698627057754
7930	60718	80763	53.471238974163164
7930	71908	92041	53.47363836253164
7932	76267	80112	53.49428255466668
7935	60718	87261	53.49644273202852
7936	69673	75097	53.50443731350522
7936	25930	30438	53.509226113452854
7939	77070	84143	53.51113651328161
7940	38170	49583	53.51166414295958
7940	46390	59196	53.51453458080457
7943	59747	78401	53.51901160051039
7945	18532	18543	53.51907350507638
7947	15863	35550	53.523838567371094
7951	17678	74395	53.524020240614526
7953	14354	112158	53.53721554054691
7954	51576	85792	53.53777210750781
7954	6686	80331	53.54285491139156
7954	45080	73334	53.54361627400555
7956	39953	59316	53.54392136189645
7958	2021	71860	53.559639240489936
7960	14576	23875	53.567883321008885
7963	55219	65474	53.57495107713415
7963	81266	100345	53.588826526925764
7963	97278	113136	53.59076953326237
7965	48002	59803	53.591686039181326
7967	3821	80331	53.59406090843049
7967	17358	25930	53.606138642675056
7967	5165	32768	53.60955768726649
7969	29655	50372	53.61144597048024
7972	33856	52943	53.62843043795305
7978	26634	52419	53.637330709388465
7982	21281	25281	53.63805645460082
7983	35264	61084	53.64311283819304
7985	54061	102422	53.643540194886526
7987	67927	86974	53.655622229252074
7989	62322	89642	53.659189359382545
7992	39757	47908	53.66161267970373
7993	50335	59316	53.66227990758811
7994	25985	43109	53.66373353329785
7996	45238	76297	53.66659009833061
7998	59747	80112	53.66731332952126
